time_period,year,month,flow_m3s,precipitation_mm,population,demand_municipal_m3p,demand_agricultural_m3km2,area_ag_km2
1,2011,1,20.641764000000002,14.57333333333333,4048000,8.638743409999998,390640.89600000007,150.0
2,2011,2,55.313316,22.71666666666666,4052115,8.75392672,416683.6224,150.0
3,2011,3,68.7852,22.849999999999998,4056230,8.98429323,442726.34880000004,150.0
4,2011,4,27.502083,16.8,4060346,8.98429323,458351.9846399999,150.0
5,2011,5,28.211211,40.4,4064461,9.214659740000002,468769.0752000001,150.0
6,2011,6,15.923855999999997,65.19999999999999,4068577,9.675392650000001,453143.43936000013,150.0
7,2011,7,5.456466000000001,60.0,4072692,9.79057596,442726.34880000004,150.0
8,2011,8,2.98404,20.0,4076807,9.79057596,432309.25824,150.0
9,2011,9,3.773742,21.2,4080923,9.56020945,411475.07712000003,150.0
10,2011,10,9.773169,29.7,4085038,9.09947643,411475.07712000003,150.0
11,2011,11,12.746169,0.0,4089154,8.86910992,401057.98656,150.0
12,2011,12,20.079192,0.0,4093269,8.638743409999998,390640.89600000007,150.0
13,2012,1,31.594953,21.4,4097385,8.638743409999998,390640.89600000007,150.0
14,2012,2,34.002936,17.1,4101619,8.75392672,416683.6224,150.0
15,2012,3,64.31400000000001,14.100000000000001,4105853,8.98429323,442726.34880000004,150.0
16,2012,4,29.40147,24.3,4110087,8.98429323,458351.9846399999,150.0
17,2012,5,28.931364000000002,30.9,4114321,9.214659740000002,468769.0752000001,150.0
18,2012,6,30.198792,69.5,4118554,9.675392650000001,453143.43936000013,150.0
19,2012,7,19.536656999999998,20.0,4122789,9.79057596,442726.34880000004,150.0
20,2012,8,14.17419,6.1,4127023,9.79057596,432309.25824,150.0
21,2012,9,16.229928,25.0,4131257,9.56020945,411475.07712000003,150.0
22,2012,10,28.605189000000003,25.0,4135491,9.09947643,411475.07712000003,150.0
23,2012,11,28.735638,4.2,4139725,8.86910992,401057.98656,150.0
24,2012,12,32.417574,31.5,4143959,8.638743409999998,390640.89600000007,150.0
25,2013,1,24.904736999999997,31.4,4148193,8.638743409999998,390640.89600000007,150.0
26,2013,2,81.04969799999999,2.3,4152548,8.75392672,416683.6224,150.0
27,2013,3,88.9056,32.4,4156904,8.98429323,442726.34880000004,150.0
28,2013,4,38.534139,25.3,4161259,8.98429323,458351.9846399999,150.0
29,2013,5,34.4421,29.9,4165615,9.214659740000002,468769.0752000001,150.0
30,2013,6,38.773176,5.4,4169970,9.675392650000001,453143.43936000013,150.0
31,2013,7,21.292761,28.6,4174326,9.79057596,442726.34880000004,150.0
32,2013,8,11.762091,3.5,4178682,9.79057596,432309.25824,150.0
33,2013,9,15.775943999999999,2.0,4183037,9.56020945,411475.07712000003,150.0
34,2013,10,26.657049,12.9,4187393,9.09947643,411475.07712000003,150.0
35,2013,11,24.227451000000002,20.9,4191748,8.86910992,401057.98656,150.0
36,2013,12,19.164369,9.2,4196104,8.638743409999998,390640.89600000007,150.0
37,2014,1,23.86449,3.5999999999999996,4200460,8.638743409999998,390640.89600000007,150.0
38,2014,2,27.188298,6.5,4204940,8.75392672,416683.6224,150.0
39,2014,3,50.608799999999995,25.3,4209421,8.98429323,442726.34880000004,150.0
40,2014,4,24.796107,18.7,4213901,8.98429323,458351.9846399999,150.0
41,2014,5,23.79636,5.8,4218382,9.214659740000002,468769.0752000001,150.0
42,2014,6,24.592464,27.3,4222862,9.675392650000001,453143.43936000013,150.0
43,2014,7,14.236986000000002,18.4,4227343,9.79057596,442726.34880000004,150.0
44,2014,8,11.016080999999998,0.0,4231823,9.79057596,432309.25824,150.0
45,2014,9,13.33578,3.5,4236304,9.56020945,411475.07712000003,150.0
46,2014,10,18.50733,0.0,4240784,9.09947643,411475.07712000003,150.0
47,2014,11,24.486915,3.4,4245265,8.86910992,401057.98656,150.0
48,2014,12,21.768096,5.2,4249745,8.638743409999998,390640.89600000007,150.0
49,2015,1,15.440528999999998,0.0,4254226,8.638743409999998,390640.89600000007,150.0
50,2015,2,24.682572,0.0,4258834,8.75392672,416683.6224,150.0
51,2015,3,59.162400000000005,5.4,4263443,8.98429323,442726.34880000004,150.0
52,2015,4,38.612196,53.2,4268052,8.98429323,458351.9846399999,150.0
53,2015,5,25.549775999999998,9.2,4272661,9.214659740000002,468769.0752000001,150.0
54,2015,6,31.659264,41.0,4277269,9.675392650000001,453143.43936000013,150.0
55,2015,7,13.641165,6.0,4281878,9.79057596,442726.34880000004,150.0
56,2015,8,9.275391,26.5,4286487,9.79057596,432309.25824,150.0
57,2015,9,13.392528,9.0,4291096,9.56020945,411475.07712000003,150.0
58,2015,10,18.312516000000002,14.0,4295704,9.09947643,411475.07712000003,150.0
59,2015,11,20.984150999999997,15.3,4300313,8.86910992,401057.98656,150.0
60,2015,12,40.533696000000006,4.0,4304922,8.638743409999998,390640.89600000007,150.0
61,2016,1,73.449597,51.5,4309531,8.638743409999998,390640.89600000007,150.0
62,2016,2,23.862942,34.0,4314271,8.75392672,416683.6224,150.0
63,2016,3,55.53359999999999,13.0,4319012,8.98429323,442726.34880000004,150.0
64,2016,4,36.868922999999995,60.5,4323752,8.98429323,458351.9846399999,150.0
65,2016,5,36.258138,51.5,4328493,9.214659740000002,468769.0752000001,150.0
66,2016,6,41.69412,32.5,4333233,9.675392650000001,453143.43936000013,150.0
67,2016,7,22.672557,18.5,4337974,9.79057596,442726.34880000004,150.0
68,2016,8,12.632436000000002,4.0,4342714,9.79057596,432309.25824,150.0
69,2016,9,17.677002,4.0,4347455,9.56020945,411475.07712000003,150.0
70,2016,10,19.643745,11.5,4352195,9.09947643,411475.07712000003,150.0
71,2016,11,19.005738,37.5,4356936,8.86910992,401057.98656,150.0
72,2016,12,20.079192,48.0,4361676,8.638743409999998,390640.89600000007,150.0
73,2017,1,37.224525,37.0,4366417,8.638743409999998,390640.89600000007,150.0
74,2017,2,53.510130000000004,0.0,4371292,8.75392672,416683.6224,150.0
75,2017,3,120.75480000000002,6.0,4376168,8.98429323,442726.34880000004,150.0
76,2017,4,43.633863,26.0,4381044,8.98429323,458351.9846399999,150.0
77,2017,5,31.311000000000003,34.5,4385920,9.214659740000002,468769.0752000001,150.0
78,2017,6,37.124256,7.5,4390796,9.675392650000001,453143.43936000013,150.0
79,2017,7,20.508786,0.0,4395672,9.79057596,442726.34880000004,150.0
80,2017,8,14.074722000000001,1.5,4400547,9.79057596,432309.25824,150.0
81,2017,9,13.250658,3.5,4405423,9.56020945,411475.07712000003,150.0
82,2017,10,21.299664000000003,16.0,4410299,9.09947643,411475.07712000003,150.0
83,2017,11,14.465118,0.0,4415175,8.86910992,401057.98656,150.0
84,2017,12,25.028619,32.0,4420051,8.638743409999998,390640.89600000007,150.0
85,2018,1,33.532668,3.5,4424927,8.638743409999998,390640.89600000007,150.0
86,2018,2,55.50066000000001,15.0,4429941,8.75392672,416683.6224,150.0
87,2018,3,151.2108,12.0,4434956,8.98429323,442726.34880000004,150.0
88,2018,4,71.656326,71.0,4439971,8.98429323,458351.9846399999,150.0
89,2018,5,32.532129,13.5,4444986,9.214659740000002,468769.0752000001,150.0
90,2018,6,32.601504,61.2,4450001,9.675392650000001,453143.43936000013,150.0
91,2018,7,17.780553,5.5,4455016,9.79057596,442726.34880000004,150.0
92,2018,8,10.94148,4.0,4460031,9.79057596,432309.25824,150.0
93,2018,9,6.185531999999999,17.5,4465046,9.56020945,411475.07712000003,150.0
94,2018,10,11.266743,7.0,4470061,9.09947643,411475.07712000003,150.0
95,2018,11,18.421944000000003,20.5,4475076,8.86910992,401057.98656,150.0
96,2018,12,24.864420000000003,8.5,4480091,8.638743409999998,390640.89600000007,150.0
97,2019,1,53.807286000000005,21.5,4485106,8.638743409999998,390640.89600000007,150.0
98,2019,2,69.949566,7.0,4490263,8.75392672,416683.6224,150.0
99,2019,3,115.66799999999999,4.0,4495421,8.98429323,442726.34880000004,150.0
100,2019,4,72.931257,82.5,4500579,8.98429323,458351.9846399999,150.0
101,2019,5,17.690715,22.5,4505737,9.214659740000002,468769.0752000001,150.0
102,2019,6,17.761224,29.5,4510895,9.675392650000001,453143.43936000013,150.0
103,2019,7,5.95821,4.5,4516053,9.79057596,442726.34880000004,150.0
104,2019,8,7.509834,10.7,4521210,9.79057596,432309.25824,150.0
105,2019,9,3.0927659999999997,2.9,4526368,9.56020945,411475.07712000003,150.0
106,2019,10,10.844646000000001,0.0,4531526,9.09947643,411475.07712000003,150.0
107,2019,11,13.329963,19.5,4536684,8.86910992,401057.98656,150.0
108,2019,12,15.739647,19.75,4541842,8.638743409999998,390640.89600000007,150.0
109,2020,1,34.695297,11.3,4547000,8.638743409999998,390640.89600000007,150.0
110,2020,2,50.137938,43.5,4552153,8.75392672,416683.6224,150.0
111,2020,3,94.4784,28.8,4557306,8.98429323,442726.34880000004,150.0
112,2020,4,42.228837000000006,21.1,4562459,8.98429323,458351.9846399999,150.0
113,2020,5,21.040992000000003,6.5,4567613,9.214659740000002,468769.0752000001,150.0
114,2020,6,17.101656,6.1,4572766,9.675392650000001,453143.43936000013,150.0
115,2020,7,8.027904,0.0,4577919,9.79057596,442726.34880000004,150.0
116,2020,8,8.405046,2.0,4583072,9.79057596,432309.25824,150.0
117,2020,9,4.993824,0.0,4588226,9.56020945,411475.07712000003,150.0
118,2020,10,14.124015,0.0,4593379,9.09947643,411475.07712000003,150.0
119,2020,11,5.675775,19.5,4598532,8.86910992,401057.98656,150.0
120,2020,12,4.245717,4.5,4603685,8.638743409999998,390640.89600000007,150.0
121,2021,1,13.645592999999998,0.0,4608839,8.638743409999998,390640.89600000007,150.0
122,2021,2,14.027382000000003,0.0,4613916,8.75392672,416683.6224,150.0
123,2021,3,113.9832,24.599999999999998,4618993,8.98429323,442726.34880000004,150.0
124,2021,4,51.07529699999999,7.6,4624071,8.98429323,458351.9846399999,150.0
125,2021,5,40.172013,1.8,4629148,9.214659740000002,468769.0752000001,150.0
126,2021,6,41.83545599999999,6.5,4634226,9.675392650000001,453143.43936000013,150.0
127,2021,7,20.351991,0.0,4639303,9.79057596,442726.34880000004,150.0
128,2021,8,15.442407,8.3,4644380,9.79057596,432309.25824,150.0
129,2021,9,20.599524000000002,0.0,4649458,9.56020945,411475.07712000003,150.0
130,2021,10,23.117928,8.0,4654535,9.09947643,411475.07712000003,150.0
131,2021,11,26.789658,4.8,4659613,8.86910992,401057.98656,150.0
132,2021,12,24.137252999999998,0.9,4664690,8.638743409999998,390640.89600000007,150.0
133,2022,1,49.483122,1.0,4669768,8.638743409999998,390640.89600000007,150.0
134,2022,2,83.321244,8.4,4674764,8.75392672,416683.6224,150.0
135,2022,3,104.87880000000001,34.7,4679761,8.98429323,442726.34880000004,150.0
136,2022,4,47.744865,28.3,4684758,8.98429323,458351.9846399999,150.0
137,2022,5,35.945028,55.4,4689754,9.214659740000002,468769.0752000001,150.0
138,2022,6,43.060368,14.5,4694751,9.675392650000001,453143.43936000013,150.0
139,2022,7,21.324119999999997,0.0,4699748,9.79057596,442726.34880000004,150.0
140,2022,8,15.616475999999999,0.0,4704744,9.79057596,432309.25824,150.0
141,2022,9,13.052040000000002,1.0,4709741,9.56020945,411475.07712000003,150.0
142,2022,10,17.046225,4.0,4714738,9.09947643,411475.07712000003,150.0
143,2022,11,22.151739000000003,8.0,4719734,8.86910992,401057.98656,150.0
144,2022,12,22.119951,0.0,4724731,8.638743409999998,390640.89600000007,150.0
145,2023,1,23.048609999999996,8.8,4729728,8.638743409999998,390640.89600000007,150.0
146,2023,2,68.684994,73.0,4734639,8.75392672,416683.6224,150.0
147,2023,3,80.352,11.5,4739550,8.98429323,442726.34880000004,150.0
148,2023,4,38.143854,13.799999999999999,4744461,8.98429323,458351.9846399999,150.0
149,2023,5,36.32076,0.8999999999999999,4749372,9.214659740000002,468769.0752000001,150.0
150,2023,6,37.830936,0.4,4754283,9.675392650000001,453143.43936000013,150.0
151,2023,7,20.822376,8.3,4759194,9.79057596,442726.34880000004,150.0
152,2023,8,14.795865000000001,7.5,4764105,9.79057596,432309.25824,150.0
153,2023,9,18.074237999999998,0.0,4769016,9.56020945,411475.07712000003,150.0
154,2023,10,24.02706,2.0,4773927,9.09947643,411475.07712000003,150.0
155,2023,11,45.017004,11.8,4778838,8.86910992,401057.98656,150.0
156,2023,12,29.907674999999998,51.5,4783749,8.638743409999998,390640.89600000007,150.0
157,2024,1,38.815491,18.7,4788660,8.638743409999998,390640.89600000007,150.0
158,2024,2,71.19072,15.0,4793480,8.75392672,416683.6224,150.0
159,2024,3,62.69400000000001,1.0,4798301,8.98429323,442726.34880000004,150.0
160,2024,4,32.940053999999996,58.300000000000004,4803121,8.98429323,458351.9846399999,150.0
161,2024,5,30.747402,8.5,4807942,9.214659740000002,468769.0752000001,150.0
162,2024,6,31.753488000000004,11.5,4812762,9.675392650000001,453143.43936000013,150.0
163,2024,7,21.480915,16.0,4817583,9.79057596,442726.34880000004,150.0
164,2024,8,9.474327,2.0,4822404,9.79057596,432309.25824,150.0
165,2024,9,13.137162,0.0,4827224,9.56020945,411475.07712000003,150.0
166,2024,10,20.487939000000004,1.5,4832045,9.09947643,411475.07712000003,150.0
167,2024,11,26.724791999999997,1.6,4836865,8.86910992,401057.98656,150.0
168,2024,12,27.186663000000003,6.1,4841686,8.638743409999998,390640.89600000007,150.0
169,2025,1,19.907472000000002,9.5,4846507,8.638743409999998,390640.89600000007,150.0
170,2025,2,62.52606,51.8,4851232,8.75392672,416683.6224,150.0
171,2025,3,98.334,67.5,4855957,8.98429323,442726.34880000004,150.0
172,2025,4,42.098742,7.5,4860683,8.98429323,458351.9846399999,150.0
173,2025,5,30.277736999999995,73.6,4865408,9.214659740000002,468769.0752000001,150.0
174,2025,6,34.815768,10.0,4870134,9.675392650000001,453143.43936000013,150.0
175,2025,7,19.44258,2.0,4874859,9.79057596,442726.34880000004,150.0
176,2025,8,14.049854999999999,6.5,4879584,9.79057596,432309.25824,150.0
177,2025,9,15.407081999999999,0.0,4884310,9.56020945,411475.07712000003,150.0
178,2025,10,21.624353999999997,4.0,4889035,9.09947643,411475.07712000003,150.0
179,2025,11,24.713946,3.0,4893761,8.86910992,401057.98656,150.0
180,2025,12,17.428551,15.0,4898486,8.638743409999998,390640.89600000007,150.0
181,2026,1,29.004534,21.0,4903212,8.638743409999998,390640.89600000007,150.0
182,2026,2,33.37065,10.5,4907837,8.75392672,416683.6224,150.0
183,2026,3,52.6176,3.5,4912462,8.98429323,442726.34880000004,150.0
184,2026,4,32.055408,16.8,4917088,8.98429323,458351.9846399999,150.0
185,2026,5,27.146637,40.4,4921713,9.214659740000002,468769.0752000001,150.0
186,2026,6,32.837064,65.19999999999999,4926338,9.675392650000001,453143.43936000013,150.0
187,2026,7,8.247417,60.0,4930964,9.79057596,442726.34880000004,150.0
188,2026,8,5.371272000000001,20.0,4935589,9.79057596,432309.25824,150.0
189,2026,9,16.542042,21.2,4940214,9.56020945,411475.07712000003,150.0
190,2026,10,24.838785,29.7,4944840,9.09947643,411475.07712000003,150.0
191,2026,11,25.849101,0.0,4949465,8.86910992,401057.98656,150.0
192,2026,12,24.207624,0.0,4954090,8.638743409999998,390640.89600000007,150.0
193,2027,1,37.836435,21.4,4958716,8.638743409999998,390640.89600000007,150.0
194,2027,2,86.927616,17.1,4963236,8.75392672,416683.6224,150.0
195,2027,3,109.4472,14.100000000000001,4967757,8.98429323,442726.34880000004,150.0
196,2027,4,40.849830000000004,24.3,4972278,8.98429323,458351.9846399999,150.0
197,2027,5,33.440148,36.9,4976798,9.214659740000002,468769.0752000001,150.0
198,2027,6,37.030032,69.5,4981319,9.675392650000001,453143.43936000013,150.0
199,2027,7,20.132478,20.0,4985840,9.79057596,442726.34880000004,150.0
200,2027,8,14.572061999999999,6.1,4990360,9.79057596,432309.25824,150.0
201,2027,9,15.520578,25.0,4994881,9.56020945,411475.07712000003,150.0
202,2027,10,11.981061,25.0,4999402,9.09947643,411475.07712000003,150.0
205,2028,1,32.757582,9.5,5012964,8.638743409999998,390640.89600000007,150.0
206,2028,2,35.454852,51.8,5017375,8.75392672,416683.6224,150.0
207,2028,3,79.0236,67.5,5021786,8.98429323,442726.34880000004,150.0
217,2029,1,23.782902,9.5,5065901,8.638743409999998,390640.89600000007,150.0
218,2029,2,24.542064,51.8,5070198,8.75392672,416683.6224,150.0
219,2029,3,48.762,67.5,5074496,8.98429323,442726.34880000004,150.0
227,2029,11,21.989573999999998,20.9,5108876,8.86910992,401057.98656,150.0
228,2029,12,33.613881,9.2,5113174,8.638743409999998,390640.89600000007,150.0
229,2030,1,29.657238000000003,3.5999999999999996,5117472,8.638743409999998,390640.89600000007,150.0
230,2030,2,57.936132,6.5,5121651,8.75392672,416683.6224,150.0
231,2030,3,66.5496,25.3,5125830,8.98429323,442726.34880000004,150.0
232,2030,4,24.535917,18.7,5130009,8.98429323,458351.9846399999,150.0
233,2030,5,19.475442,5.8,5134189,9.214659740000002,468769.0752000001,150.0
234,2030,6,49.797384,27.3,5138368,9.675392650000001,453143.43936000013,150.0
235,2030,7,21.700428,18.4,5142547,9.79057596,442726.34880000004,150.0
236,2030,8,13.080041999999999,0.0,5146726,9.79057596,432309.25824,150.0
237,2030,9,16.400172,3.5,5150906,9.56020945,411475.07712000003,150.0
238,2030,10,27.501243,0.0,5155085,9.09947643,411475.07712000003,150.0
239,2030,11,32.562732,3.4,5159264,8.86910992,401057.98656,150.0
240,2030,12,47.828823,5.2,5163443,8.638743409999998,390640.89600000007,150.0
241,2031,1,26.781261,0.0,5167623,8.638743409999998,390640.89600000007,150.0
242,2031,2,45.6651,0.0,5171679,8.75392672,416683.6224,150.0
243,2031,3,90.882,5.4,5175736,8.98429323,442726.34880000004,150.0
244,2031,4,64.735272,53.2,5179792,8.98429323,458351.9846399999,150.0
245,2031,5,37.917621000000004,9.2,5183849,9.214659740000002,468769.0752000001,150.0
246,2031,6,68.07684,41.0,5187905,9.675392650000001,453143.43936000013,150.0
247,2031,7,25.494867,6.0,5191962,9.79057596,442726.34880000004,150.0
248,2031,8,12.881105999999999,26.5,5196019,9.79057596,432309.25824,150.0
249,2031,9,15.946188,9.0,5200075,9.56020945,411475.07712000003,150.0
250,2031,10,17.857950000000002,14.0,5204132,9.09947643,411475.07712000003,150.0
251,2031,11,19.881428999999997,15.3,5208188,8.86910992,401057.98656,150.0
252,2031,12,26.670609,4.0,5212245,8.638743409999998,390640.89600000007,150.0
253,2032,1,55.80619200000001,51.5,5216302,8.638743409999998,390640.89600000007,150.0
254,2032,2,75.827484,34.0,5220231,8.75392672,416683.6224,150.0
255,2032,3,112.10400000000001,13.0,5224161,8.98429323,442726.34880000004,150.0
256,2032,4,70.901775,60.5,5228091,8.98429323,458351.9846399999,150.0
257,2032,5,60.11712,51.5,5232020,9.214659740000002,468769.0752000001,150.0
258,2032,6,46.075536,32.5,5235950,9.675392650000001,453143.43936000013,150.0
259,2032,7,23.83284,18.5,5239880,9.79057596,442726.34880000004,150.0
260,2032,8,10.096001999999999,4.0,5243809,9.79057596,432309.25824,150.0
261,2032,9,16.144806,4.0,5247739,9.56020945,411475.07712000003,150.0
262,2032,10,18.702144,11.5,5251669,9.09947643,411475.07712000003,150.0
263,2032,11,24.32475,37.5,5255598,8.86910992,401057.98656,150.0
264,2032,12,25.849614000000003,48.0,5259528,8.638743409999998,390640.89600000007,150.0
265,2033,1,54.64356299999999,37.0,5263458,8.638743409999998,390640.89600000007,150.0
266,2033,2,66.483702,0.0,5267256,8.75392672,416683.6224,150.0
267,2033,3,65.7072,6.0,5271054,8.98429323,442726.34880000004,150.0
268,2033,4,29.791755000000002,26.0,5274853,8.98429323,458351.9846399999,150.0
269,2033,5,29.682828,34.5,5278651,9.214659740000002,468769.0752000001,150.0
270,2033,6,36.464688,7.5,5282450,9.675392650000001,453143.43936000013,150.0
