time_period,year,month,flow_m3s,precipitation_mm,population,demand_municipal_m3p,demand_agricultural_m3km2,area_ag_km2
271,2033,7,20.351991,0.0,5286248,9.79057596,442726.34880000004,150.0
272,2033,8,15.840278999999999,1.5,5290046,9.79057596,432309.25824,150.0
273,2033,9,17.932368,3.5,5293845,9.56020945,411475.07712000003,150.0
274,2033,10,23.312742,16.0,5297643,9.09947643,411475.07712000003,150.0
275,2033,11,29.222133,0.0,5301442,8.86910992,401057.98656,150.0
276,2033,12,29.133594,32.0,5305240,8.638743409999998,390640.89600000007,150.0
277,2034,1,42.058614000000006,3.5,5309039,8.638743409999998,390640.89600000007,150.0
278,2034,2,31.801644,15.0,5312702,8.75392672,416683.6224,150.0
279,2034,3,65.3832,12.0,5316365,8.98429323,442726.34880000004,150.0
280,2034,4,60.598251000000005,71.0,5320028,8.98429323,458351.9846399999,150.0
281,2034,5,34.066368,13.5,5323692,9.214659740000002,468769.0752000001,150.0
282,2034,6,35.758008,61.2,5327355,9.675392650000001,453143.43936000013,150.0
283,2034,7,19.756169999999997,5.5,5331018,9.79057596,442726.34880000004,150.0
284,2034,8,15.119136000000001,4.0,5334681,9.79057596,432309.25824,150.0
285,2034,9,17.677002,17.5,5338345,9.56020945,411475.07712000003,150.0
286,2034,10,21.494478,7.0,5342008,9.09947643,411475.07712000003,150.0
287,2034,11,22.346337,20.5,5345671,8.86910992,401057.98656,150.0
288,2034,12,24.301451999999998,8.5,5349334,8.638743409999998,390640.89600000007,150.0
289,2035,1,23.986872,21.5,5352998,8.638743409999998,390640.89600000007,150.0
290,2035,2,25.853472000000004,7.0,5356522,8.75392672,416683.6224,150.0
291,2035,3,67.42439999999999,4.0,5360046,8.98429323,442726.34880000004,150.0
292,2035,4,35.307783,82.5,5363570,8.98429323,458351.9846399999,150.0
293,2035,5,26.739593999999997,22.5,5367094,9.214659740000002,468769.0752000001,150.0
294,2035,6,26.948064000000002,29.5,5370618,9.675392650000001,453143.43936000013,150.0
295,2035,7,11.195162999999999,4.5,5374142,9.79057596,442726.34880000004,150.0
296,2035,8,9.374859,10.7,5377666,9.79057596,432309.25824,150.0
297,2035,9,9.335046,2.9,5381190,9.56020945,411475.07712000003,150.0
298,2035,10,14.546111999999999,0.0,5384714,9.09947643,411475.07712000003,150.0
299,2035,11,12.584004,19.5,5388238,8.86910992,401057.98656,150.0
300,2035,12,6.309933000000001,19.75,5391762,8.638743409999998,390640.89600000007,150.0
301,2036,1,16.358394,11.3,5395287,8.638743409999998,390640.89600000007,150.0
302,2036,2,16.650198,43.5,5398668,8.75392672,416683.6224,150.0
303,2036,3,16.9452,28.8,5402049,8.98429323,442726.34880000004,150.0
304,2036,4,16.339932,21.1,5405430,8.98429323,458351.9846399999,150.0
305,2036,5,17.033184,6.5,5408811,9.214659740000002,468769.0752000001,150.0
306,2036,6,18.279456,6.1,5412192,9.675392650000001,453143.43936000013,150.0
307,2036,7,7.808391,0.0,5415573,9.79057596,442726.34880000004,150.0
308,2036,8,4.078187999999999,2.0,5418954,9.79057596,432309.25824,150.0
309,2036,9,5.589677999999999,0.0,5422335,9.56020945,411475.07712000003,150.0
310,2036,10,17.305977,0.0,5425716,9.09947643,411475.07712000003,150.0
311,2036,11,26.173431,19.5,5429097,8.86910992,401057.98656,150.0
312,2036,12,24.043425,4.5,5432478,8.638743409999998,390640.89600000007,150.0
313,2037,1,22.375509,0.0,5435859,8.638743409999998,390640.89600000007,150.0
314,2037,2,29.951622,0.0,5439093,8.75392672,416683.6224,150.0
315,2037,3,53.071200000000005,24.599999999999998,5442327,8.98429323,442726.34880000004,150.0
316,2037,4,37.155132,7.6,5445562,8.98429323,458351.9846399999,150.0
317,2037,5,34.4421,1.8,5448796,9.214659740000002,468769.0752000001,150.0
318,2037,6,26.759616,6.5,5452030,9.675392650000001,453143.43936000013,150.0
319,2037,7,9.344982,0.0,5455265,9.79057596,442726.34880000004,150.0
320,2037,8,5.769144,8.3,5458499,9.79057596,432309.25824,150.0
321,2037,9,7.206996,0.0,5461733,9.56020945,411475.07712000003,150.0
322,2037,10,14.156484,8.0,5464968,9.09947643,411475.07712000003,150.0
323,2037,11,13.913757,4.8,5468202,8.86910992,401057.98656,150.0
324,2037,12,9.734655,0.9,5471436,8.638743409999998,390640.89600000007,150.0
325,2038,1,18.520476,1.0,5474671,8.638743409999998,390640.89600000007,150.0
326,2038,2,6.463368000000001,8.4,5477755,8.75392672,416683.6224,150.0
327,2038,3,30.4236,34.7,5480839,8.98429323,442726.34880000004,150.0
328,2038,4,25.49862,28.3,5483923,8.98429323,458351.9846399999,150.0
329,2038,5,24.42258,55.4,5487007,9.214659740000002,468769.0752000001,150.0
330,2038,6,30.669911999999997,14.5,5490091,9.675392650000001,453143.43936000013,150.0
331,2038,7,13.829319000000002,0.0,5493175,9.79057596,442726.34880000004,150.0
332,2038,8,12.905973,0.0,5496259,9.79057596,432309.25824,150.0
333,2038,9,16.343424,1.0,5499343,9.56020945,411475.07712000003,150.0
334,2038,10,22.176327,4.0,5502427,9.09947643,411475.07712000003,150.0
335,2038,11,14.562417,8.0,5505511,8.86910992,401057.98656,150.0
336,2038,12,11.96307,0.0,5508595,8.638743409999998,390640.89600000007,150.0
337,2039,1,33.675447,8.8,5511680,8.638743409999998,390640.89600000007,150.0
338,2039,2,62.549478,73.0,5514610,8.75392672,416683.6224,150.0
339,2039,3,91.69200000000001,11.5,5517540,8.98429323,442726.34880000004,150.0
340,2039,4,42.098742,13.799999999999999,5520471,8.98429323,458351.9846399999,150.0
341,2039,5,36.63387,0.8999999999999999,5523401,9.214659740000002,468769.0752000001,150.0
342,2039,6,36.841584,0.4,5526332,9.675392650000001,453143.43936000013,150.0
343,2039,7,19.787529,8.3,5529262,9.79057596,442726.34880000004,150.0
344,2039,8,11.43882,7.5,5532192,9.79057596,432309.25824,150.0
345,2039,9,16.45692,0.0,5535123,9.56020945,411475.07712000003,150.0
346,2039,10,19.968435,2.0,5538053,9.09947643,411475.07712000003,150.0
347,2039,11,53.968512000000004,11.8,5540984,8.86910992,401057.98656,150.0
348,2039,12,65.609229,51.5,5543914,8.638743409999998,390640.89600000007,150.0
349,2040,1,56.622071999999996,18.7,5546845,8.638743409999998,390640.89600000007,150.0
350,2040,2,93.390984,15.0,5549618,8.75392672,416683.6224,150.0
351,2040,3,115.79760000000002,1.0,5552391,8.98429323,442726.34880000004,150.0
352,2040,4,73.60775100000001,58.300000000000004,5555165,8.98429323,458351.9846399999,150.0
353,2040,5,49.690557,8.5,5557938,9.214659740000002,468769.0752000001,150.0
354,2040,6,48.00712800000001,11.5,5560712,9.675392650000001,453143.43936000013,150.0
355,2040,7,23.83284,16.0,5563485,9.79057596,442726.34880000004,150.0
356,2040,8,15.342939000000001,2.0,5566258,9.79057596,432309.25824,150.0
357,2040,9,18.641717999999997,0.0,5569032,9.56020945,411475.07712000003,150.0
358,2040,10,18.442392,1.5,5571805,9.09947643,411475.07712000003,150.0
359,2040,11,27.113988000000006,1.6,5574579,8.86910992,401057.98656,150.0
360,2040,12,22.096494,6.1,5577352,8.638743409999998,390640.89600000007,150.0
361,2041,1,25.496249999999996,9.5,5580126,8.638743409999998,390640.89600000007,150.0
362,2041,2,15.572970000000002,51.8,5582739,8.75392672,416683.6224,150.0
363,2041,3,33.0156,67.5,5585352,8.98429323,442726.34880000004,150.0
364,2041,4,31.430951999999998,7.5,5587966,8.98429323,458351.9846399999,150.0
365,2041,5,21.541968,73.6,5590579,9.214659740000002,468769.0752000001,150.0
366,2041,6,30.151680000000002,10.0,5593192,9.675392650000001,453143.43936000013,150.0
367,2041,7,17.87463,2.0,5595806,9.79057596,442726.34880000004,150.0
368,2041,8,13.278978000000002,6.5,5598419,9.79057596,432309.25824,150.0
369,2041,9,15.634074000000002,0.0,5601032,9.56020945,411475.07712000003,150.0
370,2041,10,18.702144,4.0,5603646,9.09947643,411475.07712000003,150.0
371,2041,11,22.119306,3.0,5606259,8.86910992,401057.98656,150.0
372,2041,12,18.273003000000003,15.0,5608872,8.638743409999998,390640.89600000007,150.0
373,2042,1,35.796735,21.0,5611486,8.638743409999998,390640.89600000007,150.0
374,2042,2,64.305828,10.5,5613936,8.75392672,416683.6224,150.0
375,2042,3,87.8364,3.5,5616386,8.98429323,442726.34880000004,150.0
376,2042,4,63.92868299999999,16.8,5618837,8.98429323,458351.9846399999,150.0
377,2042,5,37.447956,40.4,5621287,9.214659740000002,468769.0752000001,150.0
378,2042,6,40.09231200000001,65.19999999999999,5623737,9.675392650000001,453143.43936000013,150.0
379,2042,7,23.331096000000002,60.0,5626188,9.79057596,442726.34880000004,150.0
380,2042,8,17.804772,20.0,5628638,9.79057596,432309.25824,150.0
381,2042,9,19.663182,21.2,5631088,9.56020945,411475.07712000003,150.0
382,2042,10,22.663362,29.7,5633539,9.09947643,411475.07712000003,150.0
383,2042,11,24.065285999999997,0.0,5635989,8.86910992,401057.98656,150.0
384,2042,12,19.891536,0.0,5638439,8.638743409999998,390640.89600000007,150.0
385,2043,1,29.616443999999998,21.4,5640890,8.638743409999998,390640.89600000007,150.0
386,2043,2,58.263983999999994,17.1,5643174,8.75392672,416683.6224,150.0
387,2043,3,48.0492,14.100000000000001,5645459,8.98429323,442726.34880000004,150.0
388,2043,4,25.290468,24.3,5647743,8.98429323,458351.9846399999,150.0
389,2043,5,24.767000999999997,36.9,5650028,9.214659740000002,468769.0752000001,150.0
390,2043,6,32.601504,69.5,5652312,9.675392650000001,453143.43936000013,150.0
391,2043,7,15.899013,20.0,5654597,9.79057596,442726.34880000004,150.0
392,2043,8,14.273658000000001,6.1,5656882,9.79057596,432309.25824,150.0
393,2043,9,16.769034,25.0,5659166,9.56020945,411475.07712000003,150.0
394,2043,10,19.838559,25.0,5661451,9.09947643,411475.07712000003,150.0
397,2044,1,41.487498,9.5,5668305,8.638743409999998,390640.89600000007,150.0
398,2044,2,49.599323999999996,51.8,5670421,8.75392672,416683.6224,150.0
399,2044,3,78.37559999999999,67.5,5672537,8.98429323,442726.34880000004,150.0
409,2045,1,23.680917,9.5,5693699,8.638743409999998,390640.89600000007,150.0
410,2045,2,73.95404400000001,51.8,5695644,8.75392672,416683.6224,150.0
411,2045,3,78.5052,67.5,5697589,8.98429323,442726.34880000004,150.0
419,2045,11,26.530193999999995,20.9,5713152,8.86910992,401057.98656,150.0
420,2045,12,34.552161,9.2,5715097,8.638743409999998,390640.89600000007,150.0
421,2046,1,47.157864000000004,3.5999999999999996,5717043,8.638743409999998,390640.89600000007,150.0
422,2046,2,65.5704,6.5,5718815,8.75392672,416683.6224,150.0
423,2046,3,109.99799999999999,25.3,5720587,8.98429323,442726.34880000004,150.0
424,2046,4,48.629511,18.7,5722359,8.98429323,458351.9846399999,150.0
425,2046,5,47.060432999999996,5.8,5724132,9.214659740000002,468769.0752000001,150.0
426,2046,6,66.19236000000001,27.3,5725904,9.675392650000001,453143.43936000013,150.0
427,2046,7,30.41823,18.4,5727676,9.79057596,442726.34880000004,150.0
428,2046,8,21.012615000000004,0.0,5729448,9.79057596,432309.25824,150.0
429,2046,9,21.195377999999998,3.5,5731221,9.56020945,411475.07712000003,150.0
430,2046,10,34.579485,0.0,5732993,9.09947643,411475.07712000003,150.0
431,2046,11,26.011266,3.4,5734765,8.86910992,401057.98656,150.0
432,2046,12,33.496596000000004,5.2,5736537,8.638743409999998,390640.89600000007,150.0
433,2047,1,62.924745,0.0,5738310,8.638743409999998,390640.89600000007,150.0
434,2047,2,64.04822999999999,0.0,5739907,8.75392672,416683.6224,150.0
435,2047,3,116.1216,5.4,5741504,8.98429323,442726.34880000004,150.0
436,2047,4,56.851515,53.2,5743101,8.98429323,458351.9846399999,150.0
437,2047,5,44.14851,9.2,5744698,9.214659740000002,468769.0752000001,150.0
438,2047,6,50.504064,41.0,5746295,9.675392650000001,453143.43936000013,150.0
439,2047,7,25.933893,6.0,5747893,9.79057596,442726.34880000004,150.0
440,2047,8,17.133363000000003,26.5,5749490,9.79057596,432309.25824,150.0
441,2047,9,19.57806,9.0,5751087,9.56020945,411475.07712000003,150.0
442,2047,10,21.689292000000002,14.0,5752684,9.09947643,411475.07712000003,150.0
443,2047,11,33.178959,15.3,5754281,8.86910992,401057.98656,150.0
444,2047,12,28.852109999999996,4.0,5755878,8.638743409999998,390640.89600000007,150.0
445,2048,1,26.618085,51.5,5757476,8.638743409999998,390640.89600000007,150.0
446,2048,2,43.112537999999994,34.0,5758896,8.75392672,416683.6224,150.0
447,2048,3,82.4256,13.0,5760316,8.98429323,442726.34880000004,150.0
448,2048,4,47.510694,60.5,5761736,8.98429323,458351.9846399999,150.0
449,2048,5,42.426405,51.5,5763157,9.214659740000002,468769.0752000001,150.0
450,2048,6,47.253336,32.5,5764577,9.675392650000001,453143.43936000013,150.0
451,2048,7,27.094176,18.5,5765997,9.79057596,442726.34880000004,150.0
452,2048,8,18.426447,4.0,5767417,9.79057596,432309.25824,150.0
453,2048,9,20.372532,4.0,5768838,9.56020945,411475.07712000003,150.0
454,2048,10,27.468773999999996,11.5,5770258,9.09947643,411475.07712000003,150.0
455,2048,11,35.254671,37.5,5771678,8.86910992,401057.98656,150.0
456,2048,12,26.459496,48.0,5773098,8.638743409999998,390640.89600000007,150.0
457,2049,1,33.961005,37.0,5774519,8.638743409999998,390640.89600000007,150.0
458,2049,2,43.79166000000001,0.0,5775760,8.75392672,416683.6224,150.0
459,2049,3,88.28999999999999,6.0,5777002,8.98429323,442726.34880000004,150.0
460,2049,4,48.707567999999995,26.0,5778243,8.98429323,458351.9846399999,150.0
461,2049,5,39.921525,34.5,5779485,9.214659740000002,468769.0752000001,150.0
462,2049,6,42.87192,7.5,5780726,9.675392650000001,453143.43936000013,150.0
463,2049,7,23.676045,0.0,5781968,9.79057596,442726.34880000004,150.0
464,2049,8,16.014348000000002,1.5,5783209,9.79057596,432309.25824,150.0
465,2049,9,16.967651999999998,3.5,5784451,9.56020945,411475.07712000003,150.0
466,2049,10,20.228187,16.0,5785692,9.09947643,411475.07712000003,150.0
467,2049,11,21.438213000000005,0.0,5786934,8.86910992,401057.98656,150.0
468,2049,12,26.811351000000002,32.0,5788175,8.638743409999998,390640.89600000007,150.0
469,2050,1,20.152236,3.5,5789417,8.638743409999998,390640.89600000007,150.0
470,2050,2,41.192262,15.0,5790478,8.75392672,416683.6224,150.0
471,2050,3,49.2156,12.0,5791539,8.98429323,442726.34880000004,150.0
472,2050,4,33.174225,71.0,5792601,8.98429323,458351.9846399999,150.0
473,2050,5,27.929412,13.5,5793662,9.214659740000002,468769.0752000001,150.0
474,2050,6,31.941936,61.2,5794724,9.675392650000001,453143.43936000013,150.0
475,2050,7,16.557552,5.5,5795785,9.79057596,442726.34880000004,150.0
476,2050,8,11.215017,4.0,5796846,9.79057596,432309.25824,150.0
477,2050,9,13.222283999999998,17.5,5797908,9.56020945,411475.07712000003,150.0
478,2050,10,21.299664000000003,7.0,5798969,9.09947643,411475.07712000003,150.0
479,2050,11,37.687146000000006,20.5,5800031,8.86910992,401057.98656,150.0
480,2050,12,36.663291,8.5,5801092,8.638743409999998,390640.89600000007,150.0
481,2051,1,37.163334,21.5,5802154,8.638743409999998,390640.89600000007,150.0
482,2051,2,38.17134,7.0,5803033,8.75392672,416683.6224,150.0
483,2051,3,59.5188,4.0,5803913,8.98429323,442726.34880000004,150.0
484,2051,4,42.254856,82.5,5804793,8.98429323,458351.9846399999,150.0
485,2051,5,34.097679,22.5,5805673,9.214659740000002,468769.0752000001,150.0
486,2051,6,40.09231200000001,29.5,5806553,9.675392650000001,453143.43936000013,150.0
487,2051,7,23.707403999999997,4.5,5807433,9.79057596,442726.34880000004,150.0
488,2051,8,17.605836000000004,10.7,5808313,9.79057596,432309.25824,150.0
489,2051,9,19.57806,2.9,5809193,9.56020945,411475.07712000003,150.0
490,2051,10,22.208796000000003,0.0,5810073,9.09947643,411475.07712000003,150.0
491,2051,11,22.670667,19.5,5810953,8.86910992,401057.98656,150.0
492,2051,12,21.650810999999997,19.75,5811833,8.638743409999998,390640.89600000007,150.0
493,2052,1,32.716788,11.3,5812713,8.638743409999998,390640.89600000007,150.0
494,2052,2,49.458816,43.5,5813410,8.75392672,416683.6224,150.0
495,2052,3,89.3592,28.8,5814108,8.98429323,442726.34880000004,150.0
496,2052,4,62.861903999999996,21.1,5814805,8.98429323,458351.9846399999,150.0
497,2052,5,39.170061000000004,6.5,5815503,9.214659740000002,468769.0752000001,150.0
498,2052,6,43.10748,6.1,5816200,9.675392650000001,453143.43936000013,150.0
499,2052,7,22.797992999999998,0.0,5816898,9.79057596,442726.34880000004,150.0
500,2052,8,16.41222,2.0,5817596,9.79057596,432309.25824,150.0
501,2052,9,12.285942,0.0,5818293,9.56020945,411475.07712000003,150.0
502,2052,10,15.065616,0.0,5818991,9.09947643,411475.07712000003,150.0
503,2052,11,25.297739999999997,19.5,5819688,8.86910992,401057.98656,150.0
504,2052,12,33.848451,4.5,5820386,8.638743409999998,390640.89600000007,150.0
505,2053,1,43.16005199999999,0.0,5821084,8.638743409999998,390640.89600000007,150.0
506,2053,2,51.636689999999994,0.0,5821598,8.75392672,416683.6224,150.0
507,2053,3,95.93639999999999,24.599999999999998,5822112,8.98429323,442726.34880000004,150.0
508,2053,4,60.572232,7.6,5822626,8.98429323,458351.9846399999,150.0
509,2053,5,44.367687000000004,1.8,5823140,9.214659740000002,468769.0752000001,150.0
510,2053,6,38.537616,6.5,5823654,9.675392650000001,453143.43936000013,150.0
511,2053,7,9.344982,0.0,5824169,9.79057596,442726.34880000004,150.0
512,2053,8,9.44946,8.3,5824683,9.79057596,432309.25824,150.0
513,2053,9,10.555128000000002,0.0,5825197,9.56020945,411475.07712000003,150.0
514,2053,10,11.916123,8.0,5825711,9.09947643,411475.07712000003,150.0
515,2053,11,16.573263,4.8,5826225,8.86910992,401057.98656,150.0
516,2053,12,10.039596,0.9,5826739,8.638743409999998,390640.89600000007,150.0
517,2054,1,30.411927,1.0,5827254,8.638743409999998,390640.89600000007,150.0
518,2054,2,25.900308,8.4,5827584,8.75392672,416683.6224,150.0
519,2054,3,63.7308,34.7,5827914,8.98429323,442726.34880000004,150.0
520,2054,4,18.785718,28.3,5828244,8.98429323,458351.9846399999,150.0
521,2054,5,8.954946,55.4,5828575,9.214659740000002,468769.0752000001,150.0
522,2054,6,37.124256,14.5,5828905,9.675392650000001,453143.43936000013,150.0
523,2054,7,21.135966000000003,0.0,5829235,9.79057596,442726.34880000004,150.0
524,2054,8,14.994801,0.0,5829565,9.79057596,432309.25824,150.0
525,2054,9,17.251392,1.0,5829896,9.56020945,411475.07712000003,150.0
526,2054,10,21.169788000000004,4.0,5830226,9.09947643,411475.07712000003,150.0
527,2054,11,22.313904,8.0,5830556,8.86910992,401057.98656,150.0
528,2054,12,24.16071,0.0,5830886,8.638743409999998,390640.89600000007,150.0
529,2055,1,14.155517999999999,8.8,5831217,8.638743409999998,390640.89600000007,150.0
530,2055,2,11.029878,73.0,5831362,8.75392672,416683.6224,150.0
531,2055,3,63.1476,11.5,5831508,8.98429323,442726.34880000004,150.0
532,2055,4,49.670271,13.799999999999999,5831654,8.98429323,458351.9846399999,150.0
533,2055,5,18.410868,0.8999999999999999,5831800,9.214659740000002,468769.0752000001,150.0
534,2055,6,32.601504,0.4,5831945,9.675392650000001,453143.43936000013,150.0
535,2055,7,15.648141000000003,8.3,5832091,9.79057596,442726.34880000004,150.0
536,2055,8,11.364219,7.5,5832237,9.79057596,432309.25824,150.0
537,2055,9,9.36342,0.0,5832383,9.56020945,411475.07712000003,150.0
538,2055,10,14.124015,2.0,5832528,9.09947643,411475.07712000003,150.0
539,2055,11,46.444055999999996,11.8,5832674,8.86910992,401057.98656,150.0
540,2055,12,49.259699999999995,51.5,5832820,8.638743409999998,390640.89600000007,150.0
